ISO3,year,exports_gdp,exports_usd,fdi_in_gdp,fdi_out_gdp,gross_CF_gdp,gross_fixed_CF_gdp,gross_fixed_CF_private_gdp,imports_gdp,imports_usd,interest_payments,life_expectancy,un_multidim_pov,wb_multidim_pov,fiscal_balance_gdp,oda_gni,remittances_gdp,pov_international,pov_national,rnd_gdp,researchers_per_million,school_enrollment_primary
ARE,2006,68.62779767151349,152433690946.22192,5.765437532235207,4.903625370959259,19.27039968224508,17.578211206500246,10.735692361254983,50.8428719062721,112930428863.17224,NA,81.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.258071899414
ARE,2007,72.38409750030881,186690265486.72568,5.500439717228834,5.6482442399389985,25.199182820469236,23.57302651929852,16.54270442157228,64.41405536546252,166134240980.2587,NA,81.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2008,78.86788870153997,248808168822.32812,1.6048746071522846,5.014761635563319,25.098091543850593,22.373898603995553,13.487679850708709,69.64565532418271,219714363512.5936,NA,81.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2009,79.65331786218624,201958883594.28183,0.4473673658457782,1.073921658443391,31.633548762559265,28.913002199129163,15.96593739044996,73.80862649618656,187139823008.8496,NA,81.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2010,77.44553435702139,238328114363.5126,2.858540324564089,0.6547811287231388,28.919305373919848,NA,NA,58.04017477140445,178610755616.06537,NA,81.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2011,85.62864836615202,315867937372.3622,1.9388618674080027,0.5904340836012861,24.773827134248062,NA,NA,58.54813850283011,215973042886.31723,NA,81.898,NA,NA,0.07188861446974863,NA,NA,NA,NA,0.47252,NA,NA
ARE,2012,95.6008662534124,375513955071.4772,2.4355423915744794,0.6456347206218362,23.421423689147012,NA,NA,61.03682824806902,239748672566.3717,NA,81.913,NA,NA,-0.1820462981808401,NA,NA,NA,NA,NA,NA,NA
ARE,2013,95.7551835445394,392244520081.68823,2.383822170217086,2.155183998387039,21.14072545693364,NA,NA,61.64290044510149,252509462219.19675,NA,81.95,NA,NA,0.2173804691114455,NA,NA,0,NA,NA,NA,NA
ARE,2014,94.77385608015496,402728114363.51263,2.605460653716542,2.761804944581395,22.122202236736797,NA,NA,64.74175897760892,275110959836.62354,NA,81.99,NA,NA,-0.0814684937045721,NA,NA,NA,NA,0.67523,NA,NA
ARE,2015,93.86254309250953,358529611980.93945,2.2386139569919647,4.369837168055796,21.643204001151982,NA,NA,70.4236396453939,268999319264.806,NA,82.076,NA,NA,-0.00644326559955973,NA,NA,NA,NA,0.8657,2168.42732,NA
ARE,2016,94.47475346968592,360626276378.4888,2.5162020095145294,4.115980279001552,20.929253789262237,NA,NA,70.92026570489408,270714771953.71,NA,82.195,NA,NA,0.11362179111121257,NA,NA,NA,NA,0.9318,2509.55341,NA
ARE,2017,94.73739636198675,382137508509.18994,2.566961124015936,3.485663268770952,20.60359480962738,NA,NA,70.73914610782809,285336963921.0347,NA,82.388,NA,NA,0.17625547328869862,NA,NA,NA,NA,NA,NA,NA
ARE,2018,90.84295812558678,400217835262.08307,2.357291500021323,3.4227547376104552,21.161130981849332,NA,NA,63.90404689370608,281535738597.6855,NA,82.449,NA,NA,0.30431427744989514,NA,NA,0,NA,1.26389,2464.56964,105.675358079069
ARE,2019,93.30230912013975,404863172226.0041,4.119285643018234,4.8916519891515655,23.18532825801302,NA,NA,70.51984382471319,306004084411.16406,0.00262246066461137,82.596,NA,NA,1.009897401722145,NA,NA,NA,NA,1.31065,2476.63113,107.533197014116
ARE,2020,98.0724675358339,350277467665.0783,5.5673550786512225,5.302170002599725,22.826656257600003,NA,NA,83.21942063480567,297228046289.9932,0.10868995940316048,81.936,NA,NA,1.5243315956321544,NA,NA,NA,NA,1.48831,2581.47405,108.069803864287
ARE,2021,100.6425742676368,425155888359.4282,4.892304720332909,5.337059910107928,25.383004945159776,NA,NA,82.26678079896044,347528931245.7454,0.3991858943227295,79.083,NA,NA,0.7234200639931521,NA,NA,NA,NA,1.49469,2606.78477,106.652834923572
ARE,2022,102.0519889741333,521897345132.7434,4.445913992079351,4.855896480449426,26.058486930343975,NA,NA,83.68967200868524,427991831177.6719,1.2199359225148374,80.487,NA,NA,0.08665193338689728,NA,NA,NA,NA,NA,NA,107.287431527388
ARE,2023,106.84613901726124,558401633764.4657,5.871840694408982,4.267114045005286,26.63867078615975,NA,NA,92.1988402202852,481851599727.70593,2.2718276474220525,82.909,NA,NA,0.7460439997150156,NA,0.35950045067810055,NA,NA,NA,NA,106.259950303562
ARE,2024,NA,NA,8.262617129746257,13.971513690752316,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3881758244992514,NA,0.3253775242024183,NA,NA,NA,NA,108.044420617858
GBR,1990,23.329635699470337,255032436079.54544,3.7838056798246846,2.5598496021826813,23.55588794701083,24.01668824197261,NA,24.920190750609493,272419897017.04544,9.009745519802598,75.88048780487806,NA,NA,-0.90941132711683,NA,0.19201550178123775,0.2,NA,NA,NA,NA
GBR,1991,22.595553779056303,258221350970.01767,2.0339730170210775,2.0604360383823854,20.094551874635396,21.130119327248657,NA,22.720106301873862,259644733686.06705,7.262111283159337,76.08292682926832,NA,NA,-2.3346904004222444,NA,0.182807324254822,0.2,NA,NA,NA,NA
GBR,1992,22.923527381466,270419575289.57532,1.950665446692448,2.2168115457413533,19.315111355758216,19.729762262522872,NA,23.382419328443696,275832937872.93787,6.612017754309135,76.43414634146342,NA,NA,-6.102920392162696,NA,0.17236663858315604,0.2,NA,NA,NA,NA
GBR,1993,24.83193134708803,263563318836.2328,1.85476418901581,2.8662263616595496,18.848172335934123,18.847233847745056,NA,24.916265433058182,264458431313.73727,6.951560272693243,76.38536585365853,NA,NA,-7.485863332834088,NA,0.16658285865734865,0.2,NA,NA,NA,NA
GBR,1994,26.077873203828258,297415469850.0153,1.715169949740451,3.834558685274245,19.874355471580632,19.28178828120387,NA,25.808233806944752,294340260177.5329,7.784175421707676,76.88536585365854,NA,NA,-6.201858303050472,NA,0.17263428715615756,0.2,NA,NA,NA,NA
GBR,1995,25.696760285453273,346673504813.003,2.159171528185407,4.188653198290783,18.92046165669109,18.32414924887797,NA,25.13331641169184,339072116143.28546,8.261297250451511,76.83658536585367,NA,NA,-7.005676547891559,NA,0.10370991081124484,0.2,NA,NA,NA,NA
GBR,1996,26.26714491647959,374382215288.6115,2.274115154666449,2.926722797992877,19.125468334922267,18.863211724052633,NA,25.790463973100092,367588143525.741,8.508734567806659,77.08780487804879,NA,NA,-5.857100794760122,NA,0.09973053752296032,0.2,NA,1.5754,2485.75438,NA
GBR,1997,25.618988898730255,402043222003.92926,3.269691651903332,4.759945831174697,18.297638385083967,17.546495239108687,NA,25.085572939650863,393672233136.8697,9.068952510737708,77.21097560975612,NA,NA,-3.829682464667582,NA,0.10506975910588456,0.2,NA,1.53729,2495.08042,NA
GBR,1998,24.321402786586415,403935077840.3445,6.612246723917702,9.511843194686625,18.798688477509064,17.95236157813491,NA,24.81950610488191,412207684663.796,9.040065499611243,77.19024390243904,NA,NA,-2.1868680220661263,NA,0.08381346272480303,0.2,NA,1.54777,2694.02542,NA
GBR,1999,24.210515253738556,409995146416.4375,7.6701936964879796,14.310693777126554,18.538740282805357,17.9086810601045,NA,25.25787526260429,427731758615.1109,7.701746644080343,77.39024390243904,NA,NA,-1.393104410223487,NA,0.3216483919594111,0.2,NA,1.62269,2853.23907,NA
GBR,2000,25.55634305762614,427199273717.6577,9.818769405365355,17.47111123289499,18.94693774841391,18.226871199963067,NA,26.781678175964167,447681948857.61835,7.226594763962677,77.74146341463415,NA,NA,-1.2911413258457274,NA,0.3035640109410784,0.2,NA,1.60963,2893.37563,100.591789245605
GBR,2001,25.449309977384573,421484093853.4619,3.38678339988188,4.674151578702691,18.79627167022151,18.10677054814166,NA,27.184926756259227,450228875773.7153,6.262811275952347,77.99268292682927,NA,NA,-1.95229726511505,NA,0.299220155937224,0.2,NA,1.59545,3078.40932,100.935920715332
GBR,2002,24.431505232512393,437455035971.223,5.013054981387847,6.752277862215135,18.69917950589547,18.125871597109104,NA,26.804676866619904,479947541966.4268,5.2865845785451855,78.14390243902439,NA,NA,-4.458726685562083,NA,0.29237443334700464,0.2,NA,1.61383,3335.62719,100.692199707031
GBR,2003,23.96867490110907,494048979591.8367,1.747077215688441,3.982135218063601,18.322347212123223,17.865476648749866,NA,26.099443802861305,537968979591.8367,5.090151313129575,78.44634146341464,NA,NA,-5.8883867114665955,NA,0.2759793142947757,0.2,NA,1.58131,3631.25708,100.598129272461
GBR,2004,23.984529172817098,582770047601.6111,3.583032514130234,5.29430485184774,18.10061161457356,17.798760193890185,NA,26.304023002796235,639128524350.0549,5.139526847475301,78.74634146341464,NA,NA,-5.5984924005928525,NA,0.2443970412306541,0.2,NA,1.53089,3818.23524,105.938087463379
GBR,2005,25.207001750936577,643121818181.8181,9.902687864481718,6.267650550710416,18.41326806575312,18.130068148988528,NA,27.33727228738449,697472727272.7272,5.398442531764155,79.04878048780489,NA,NA,-5.4395905502159625,NA,0.23693880018441676,0.2,NA,1.55004,4117.74512,105.804702758789
GBR,2006,27.412859926390993,745508739650.4141,7.487849150275398,5.230810611699332,18.909666594500973,18.354757523273435,NA,29.29191924659017,796610855565.7773,5.399556484102593,79.2487804878049,NA,NA,-5.318250703615501,NA,0.22451094434496616,0.2,NA,1.57626,4176.43751,104.354080200195
GBR,2007,25.407980388328117,788841536614.6459,6.748316028863585,11.930147540136884,19.17493325187581,18.81978103135277,NA,27.341372108145173,848867547018.8075,5.9017051018224045,79.44878048780488,NA,NA,-5.209930342218261,NA,0.2111745423049704,0.2,NA,1.6183,4122.71329,103.104927062988
GBR,2008,27.379437367098213,806393382352.9412,8.605515990754226,12.110891919748116,18.28865877718187,18.41261202446361,NA,29.057112738162186,855805147058.8235,5.522087894856231,79.60000000000001,NA,NA,-7.643346687745792,NA,0.2035513794967813,0.2,NA,1.60901,4077.28663,105.741897583008
GBR,2009,26.7073659504747,648817572830.6589,0.5988046024544086,-1.9922098932576973,15.986610277637944,16.988851517085042,NA,27.946364158124418,678917276834.3978,4.575922807659075,80.05121951219512,NA,NA,-12.46584434447754,NA,0.21581757489773953,0.2,NA,1.66991,4113.41572,105.421211242676
GBR,2010,28.746366438735546,717722225201.6666,2.672866741845027,2.179139134860893,16.61811603755077,16.592804109815397,NA,30.30481378404655,756632614064.9017,6.800332403729683,80.40243902439025,NA,NA,-6.59539718994281,NA,0.1983147393030091,0.2,NA,1.63886,4089.20558,105.673240661621
GBR,2011,31.264921898625403,836521134497.7297,1.0095735792027658,3.02115058943336,16.49168086374102,16.181131713918724,NA,32.05913967226465,857771146098.5,7.757926111233189,80.95121951219512,NA,NA,-9.58534562515532,NA,0.19057491640419977,0.2,NA,1.64681,3973.02377,105.026268005371
GBR,2012,30.499538830045513,829500825756.7865,1.7189585379076586,0.4420880971871559,16.51458900115467,16.2721553248286,NA,31.46933161720803,855876434983.1074,6.918227983447102,80.90487804878049,NA,NA,-9.858930782687889,NA,0.1818100177626432,0.5,NA,1.57587,4017.98198,105.795967102051
GBR,2013,30.20761601545382,844879329622.4756,1.9476210482841787,1.65364404767299,17.16973939561963,16.594580877684074,NA,31.511923500004475,881359614349.5116,7.335674441659627,81.0048780487805,NA,NA,-6.572848940679861,NA,0.1717790445910737,0.2,NA,1.62096,4171.80763,105.336990356445
GBR,2014,28.5320090066163,880315812062.8765,1.9087044573431615,-3.692122370019652,18.4324178455585,17.178061998884306,NA,30.2890138267133,934525774096.8646,7.032544249716627,81.3048780487805,NA,NA,-6.841945830173445,NA,0.16002232034729474,0.2,NA,2.26488,4280.79983,99.9967498779297
GBR,2015,27.879073617646327,821200386071.7416,1.5390342415093052,-2.0429599152759663,18.475520950033612,17.94995477215957,NA,29.24597098779263,861463440127.2428,6.297844616971606,80.95609756097562,NA,NA,-5.58574202703712,NA,0.1698610688593498,0.2,NA,2.27566,4389.5625,100.204040527344
GBR,2016,29.061556150252777,786640412453.5663,11.99986372981893,1.2157595519169246,18.59563886858993,18.568952315869023,NA,30.777975363573105,833100578279.8132,6.803387610209192,81.15609756097562,NA,NA,-3.784053413010567,NA,0.16928738324644924,0.2,17,2.32052,4434.65942,100.381576538086
GBR,2017,30.973831096564886,836020370556.1377,4.644435401475764,6.3740770406571725,19.13173712654168,18.967662936970907,NA,32.21609347985097,869550502969.0428,7.484909821299153,81.2560975609756,NA,NA,-3.418951355650475,NA,0.15964049591389246,0.2,18.6,2.32602,4472.69458,100.781051635742
GBR,2018,31.854534000687984,922834772428.1628,-0.8648670368787131,-0.988327836635587,18.87611619117878,18.69012078419237,NA,33.05523819523209,957619509260.3424,6.843057221700198,81.2560975609756,NA,NA,-3.8520712538779742,NA,0.15152471954798616,0.5,NA,2.71124,NA,101.327049255371
GBR,2019,31.902860280315547,917433768894.2316,0.6882043522628785,-0.7475824504536708,19.02851403109064,18.831306889022933,NA,33.100706137389864,951880342949.1636,6.175979322368661,81.36912195121953,NA,NA,-3.541383983122655,NA,0.14656604598862225,0.5,NA,2.6708,NA,101.90941619873
GBR,2020,29.948652057682896,815801724783.5803,5.770391850074207,0.601630459727419,18.280714635340185,18.22164802891675,NA,29.211237245378214,795714534395.1638,4.308787883588663,80.33175609756098,NA,NA,-14.808915998343313,NA,0.11923981024054443,0.5,NA,2.93883,NA,102.22395324707
GBR,2021,29.289407108770497,935667446175.1516,3.20643815254935,4.173039654552604,18.898741610882738,18.536612458517247,NA,29.24897918413951,934375952193.9604,6.362109842959756,80.64731707317074,NA,NA,-9.17408204070175,NA,0.1083561623424844,0.5,NA,2.89711,NA,102.194450378418
GBR,2022,34.06192838370693,1083593172366.252,2.9163543518993142,4.51477242355252,18.346856137025565,19.002661424150578,NA,35.13699805769118,1117793765633.443,10.427913502302742,81.01121951219511,NA,NA,-5.6017379653763015,NA,0.124639359449125,NA,NA,NA,NA,102.53524017334
GBR,2023,31.912269762993773,1091653856200.6356,0.4031167348367926,0.8830516475116303,18.459401401951336,18.897529362349047,NA,33.080114411786504,1131603446867.9922,7.771156327333488,81.2380975609756,NA,NA,-6.97705514642296,NA,0.13115224032166034,NA,NA,NA,NA,102.555801391602
GBR,2024,30.984158840168845,1142086333403.454,-1.6453265704654334,-0.48422560063074177,19.119724438853456,18.667887653493093,NA,31.856001686542957,1174222748816.757,NA,NA,NA,NA,-6.880013425769572,NA,0.13115272749342738,NA,NA,NA,NA,NA
USA,1990,9.25473206751338,551873000000,1.1945041072293408,1.005174451598016,21.529213448476177,21.28528172386915,NA,10.560335286218145,629728000000,15.272365217526584,75.21463414634147,NA,NA,-3.666522223847018,NA,0.0196205223284898,0.5,NA,NA,NA,NA
USA,1991,9.660905122318807,594931000000,0.5610470323047796,0.8000806738540228,20.110605023051644,20.117019308949196,NA,10.125543001778626,623544000000,15.53663296079475,75.3658536585366,NA,NA,-4.370320920526348,NA,0.02111030801725653,0.5,NA,NA,NA,NA
USA,1992,9.708914905648138,633053000000,0.4648539866175423,0.9013351630984152,20.077581998571542,19.82716510997071,NA,10.24167959674415,667791000000,15.222510420840274,75.6170731707317,NA,NA,-4.423551150118698,NA,0.02754463081376133,0.5,NA,NA,NA,NA
USA,1993,9.54718039168286,654799000000,0.7323695837565879,1.207250677584023,20.39362787431004,20.09015304818403,NA,10.497438310292294,719973000000,14.363516300980988,75.41951219512197,NA,NA,-3.696549085602384,NA,0.02653618639133963,0.7,NA,NA,NA,NA
USA,1994,9.89314741556332,720937000000,0.767643589421284,1.234898938362913,21.279096765906857,20.403799190804307,NA,11.162311746181954,813424000000,14.186331292404436,75.61951219512196,NA,NA,-2.7910445057632276,NA,0.02666305853138282,0.7,NA,NA,NA,NA
USA,1995,10.639223880260989,812810000000,0.9042181883200612,1.4406232456066292,21.272649140698206,20.86459908565059,NA,11.814157768795807,902572000000,14.927932579828774,75.6219512195122,NA,NA,-1.9787299294780496,NA,0.02852187944918085,0.7,NA,NA,NA,NA
USA,1996,10.746635564283558,867589000000,1.2096931026187887,1.276086252629404,21.701814985578068,21.320302108651397,NA,11.94043642595764,963966000000,15.622948992607084,76.02682926829269,NA,NA,-1.3808784259670546,NA,0.02701557092782693,0.7,NA,2.45013,3126.53057,NA
USA,1997,11.11975452655526,953803000000,1.4240655726798144,1.415088655029684,22.40970908009007,21.582830039501548,NA,12.3085665651286,1055774000000,15.298588229635152,76.42926829268293,NA,NA,-0.23106819198128467,NA,0.02646441956596953,0.7,NA,2.47714,3237.46993,NA
USA,1998,10.515261133558818,952979000000,2.3298492289451755,1.9283184998837737,22.958333198616224,22.255251678279222,NA,12.310629818810526,1115690000000,14.923261899710022,76.58048780487806,NA,NA,0.8006339571501866,NA,0.02689009031939092,0.7,NA,2.49621,3413.24357,NA
USA,1999,10.309334558667032,992910000000,3.244142242016855,2.569624299535417,23.419127153973836,22.787677686731193,NA,13.004229145993204,1252460000000,13.82486364965848,76.5829268292683,NA,NA,1.2867589528311785,NA,0.04408600430663426,0.7,NA,2.54362,3478.63413,NA
USA,2000,10.692776905324106,1096111000000,3.405782568618761,1.8180757531356344,23.678375899578764,23.1462885256504,NA,14.410218454257173,1477184000000,12.862149278422324,76.63658536585366,NA,NA,2.233647074075582,NA,0.04287408346317065,0.7,NA,2.61983,3487.83262,NA
USA,2001,9.703447498989233,1026812000000,1.6300996480228578,1.3800979889209384,22.176720599355587,22.538507162086937,NA,13.263733836606727,1403559000000,12.52508707395568,76.83658536585367,NA,NA,0.01398138176682252,NA,0.04264817567669487,1,NA,2.63715,3529.26596,NA
USA,2002,9.131381513844005,997979000000,1.0161391913256148,1.6376900919311617,21.72265040882268,21.539890837371257,NA,13.154992595645654,1437724000000,10.37251821078603,76.93658536585366,NA,NA,-2.8450067382435615,NA,0.04181492147456719,1,NA,2.54745,3576.98706,NA
USA,2003,9.035658682646671,1035165000000,1.02218472001084,1.7040019868416318,21.745643115762174,21.62262062806869,NA,13.591654323632255,1557120000000,8.981326110382144,77.03658536585367,NA,NA,-4.0784267779459364,NA,0.04078054934751972,1,NA,2.55015,3779.03771,NA
USA,2004,9.628750081422751,1176363000000,1.7486913445469112,3.0612923438194124,22.652150581142017,22.127742077800285,NA,14.819312182902914,1810504000000,8.838716709474854,77.48780487804878,NA,NA,-3.826849526096853,NA,0.03874867101860167,1,NA,2.48686,3637.14002,NA
USA,2005,9.982054731541671,1301580000000,1.0916621327206686,0.4033299838553973,23.37571468067073,22.93463697989539,NA,15.656498300109986,2041482000000,9.51690747854534,77.48780487804878,NA,NA,-3.0366458410464747,NA,0.03677373072553536,1,NA,2.50193,3560.28174,101.8740234375
USA,2006,10.641386468294984,1470170000000,2.160335287406712,2.0542087793170754,23.5375233223135,23.038167049868,NA,16.333891629024695,2256623000000,9.860931148164148,77.68780487804878,NA,NA,-2.105722334454378,NA,0.03668320440582993,1,NA,2.54545,3596.55336,NA
USA,2007,11.46379016226981,1659295000000,2.39469093772646,3.619467923492526,22.557577834240817,22.323016083738807,NA,16.54822751999686,2395228000000,10.388162421799152,77.98780487804879,NA,NA,-2.4387147052259093,NA,0.03605719348089769,1,NA,2.61516,3543.24508,NA
USA,2008,12.425847364673404,1835280000000,2.3093790208094576,2.3262444504907056,21.037494190691405,21.235478492072,NA,17.441948429858527,2576151000000,8.713616781055947,78.03902439024391,NA,NA,-5.241516910080991,NA,0.03631720787242717,1,NA,2.74481,3668.58989,NA
USA,2009,10.93222061936637,1582774000000,1.1126003422026094,2.1591075977695295,17.768755781434734,18.810138042719736,NA,13.827310549621272,2001927000000,6.83788042145024,78.39024390243902,NA,NA,-10.189971565436274,NA,0.03964618218088177,1,NA,2.79181,3790.4393,NA
USA,2010,12.341360808653391,1857247000000,1.7545326855049614,2.3245984884991597,18.67222166984608,18.313944525922757,NA,15.878534426019671,2389555000000,7.157921647625949,78.54146341463415,NA,1.3,-9.99381589076469,NA,0.03940470470288261,1.2,NA,2.71444,3550.08505,NA
USA,2011,13.563467153510212,2115864000000,1.6891127712123657,2.798869291550409,19.03354325529741,18.73698680485651,NA,17.279019087684137,2695480000000,8.211537623020252,78.64146341463415,NA,1.2,-8.94621553014357,NA,0.03912888706695058,1,NA,2.73803,3659.09511,NA
USA,2012,13.644049396779362,2217700000000,1.5402081193293635,2.320909588511091,19.950723147014997,19.51260255106268,NA,17.03778596895019,2769317000000,8.172722837246022,78.74146341463415,NA,1.3,-7.304385556957483,NA,0.03877821317035682,1,NA,2.67273,3642.58414,NA
USA,2013,13.58366120143657,2287922000000,1.7106675339592523,2.332075912238039,20.42462738461925,19.798398067123312,NA,16.424292767027936,2766375000000,7.636411141517642,78.74146341463415,NA,1.2,-4.159581164229335,NA,0.0392621564568635,1,NA,2.69592,3725.75931,99.455436706543
USA,2014,13.552437719898936,2378545000000,1.4350213068841944,2.208056873910191,20.96962034241899,20.486493767497905,NA,16.452040441586593,2887445000000,7.852576983576462,78.84146341463415,NA,1.5,-3.7138213079946247,NA,0.03705269502679276,1.2,NA,2.70881,3824.01193,99.6733779907227
USA,2015,12.4718192531032,2270622000000,2.809147629104088,1.6591818953591293,21.51987551665725,20.750223531781486,NA,15.351745665684014,2794942000000,7.483533959115935,78.69024390243904,NA,1.3,-3.213674796505056,NA,0.03613090468026508,1.2,NA,2.77328,3858.04036,100.299911499023
USA,2016,11.957982056878995,2235558000000,2.537497659196815,1.6037080632142744,21.010637664557365,20.801663241617703,NA,14.649980003579376,2738830000000,8.200326022290353,78.53902439024391,NA,1.3,-3.8526982058959858,NA,0.03385911992444126,1.2,NA,2.83676,3809.11997,101.362861633301
USA,2017,12.261738118000624,2388260000000,1.9552108628505067,2.1019968462834817,21.302147701570735,21.13439375883939,NA,15.051282769719936,2931589000000,8.498841362806612,78.53902439024391,NA,1.3,-2.9645542066153063,NA,0.0325865910055647,1.2,NA,2.88357,3931.60035,101.821441650391
USA,2018,12.360989215749576,2538089000000,1.0457039920427025,-0.6366319346101672,21.69876084355031,21.42404286491284,NA,15.249390056346227,3131166000000,9.670920605610902,78.63902439024392,NA,1.2,-4.807733134914458,NA,0.03380402584248142,1,NA,2.99045,4226.79136,101.256561279297
USA,2019,11.876871223589248,2539391000000,1.4778745284655357,0.5375198932001576,21.83096306745377,21.489748524235747,NA,14.576888270458294,3116681000000,9.828450657100651,78.78780487804877,NA,1.1,-5.398638928249205,NA,0.03296856027885449,1,NA,3.14704,4265.92083,100.981300354004
USA,2020,10.214105530239198,2151139000000,0.6508210713523236,1.340572891132541,21.717446074796403,21.888724274246453,NA,13.187457466700227,2777341000000,6.067490056816509,76.98048780487805,NA,0.5,-14.56091755746215,NA,0.03241617508442876,0.5,NA,3.42467,4464.09495,100.305793762207
USA,2021,10.96041677155586,2555430000000,2.0499864830833765,1.4675094049943098,21.668250242580335,21.61595361864793,NA,14.649140890637351,3415459000000,6.8484778902207815,76.32926829268293,NA,0.6,-12.856595508156374,NA,0.03042236968363278,0.5,NA,3.48313,4825.1804,98.3054885864258
USA,2022,11.784404629324287,3017379000000,1.628168170428376,1.5186459463325162,22.294425640227743,21.709977747018275,NA,15.52953510621204,3976314000000,10.83553821245394,77.43414634146343,NA,1.4,-4.488363528903272,NA,0.0299279250881351,1.2,NA,3.58623,NA,96.9717330932617
USA,2023,11.184412640268723,3052469000000,1.326182525905889,1.2863945585716825,21.87927096471432,21.72649821418483,NA,14.105917148067867,3849811000000,12.908112213977644,78.38536585365854,NA,1.3,-7.254052141914014,NA,0.03077805742769452,1.2,NA,NA,NA,NA
USA,2024,11.107456689367435,3193500000000,1.0332108561860378,1.1205436039591168,21.841012769964873,21.69875663137238,NA,14.271177561341329,4103100000000,NA,NA,NA,NA,-7.155568290130734,NA,0.03030160096376048,NA,NA,NA,NA,NA
URY,1990,23.532123374695292,2188206935.708398,0.4467239313764372,1.075406671585068e-7,12.20085101280418,12.139305092954752,9.346593461382808,18.096348744396103,1682744697.6615329,8.644565673520772,72.994,NA,NA,0.5425383641291289,0.5124594193469633,NA,NA,NA,NA,NA,NA
URY,1991,20.693668298254316,2318969025.0552244,0.2885908459901086,8.923650154301442e-8,15.12534471033717,13.43625521267133,9.636555713045318,17.861236442454867,2001561707.7777605,7.47822794396062,73.198,NA,NA,0.9641628624986998,0.3820709712717373,NA,NA,NA,NA,NA,NA
URY,1992,20.44757481642633,2633269108.956193,0.0877455306940531,7.765091211863105e-8,15.384895596929908,14.200053863560385,11.054118502245943,19.62546881282654,2527397074.5950494,6.450620449184699,73.185,NA,NA,0.657185752449063,0.5194191423865642,NA,0.9,NA,NA,NA,NA
URY,1993,19.126015846953702,2869311094.4885325,0.6765702792543812,6.665717036988978e-8,15.641295509116462,14.75442234884778,10.822378737099196,19.558950912004747,2934260605.9437337,5.070257611241217,73.147,NA,NA,-0.5141666267229107,0.7721374058236034,NA,NA,NA,NA,NA,NA
URY,1994,19.766810388918696,3454168853.2939773,0.8841409713296435,5.722595283687014e-8,15.871634130537403,14.545038927449095,10.45129759827664,20.38202333060163,3561674785.687393,6.068809926677947,73.162,NA,NA,-2.6185502090438098,0.4372753518574129,NA,NA,NA,NA,NA,NA
URY,1995,18.99681281219836,3665940935.580406,0.8114972223138848,0,15.407711419727756,13.526948467543848,10.43460655349775,19.100862030330298,3686020003.150102,6.043724403758131,73.493,NA,NA,-1.1973470999792093,0.3629074440513608,NA,0.8,NA,NA,NA,NA
URY,1996,19.669979797586493,4035386466.3246207,0.6668142589972622,0,15.240212274229764,13.962630750677889,11.104561739724463,19.85845665770237,4074053357.6154943,4.382724194044949,73.812,NA,NA,-1.454638341505376,0.18090751440369784,NA,0.9,NA,0.26501,NA,NA
URY,1997,17.45784772239796,4184600574.9095535,0.4722621255717251,0.05506943513733897,16.845293389075756,16.03385352598408,12.675947451736254,20.248549358309024,4853524479.833524,5.045586580922477,73.92,NA,NA,-0.9711986365092252,0.15670112545259723,NA,0.7,NA,0.34994,NA,NA
URY,1998,16.41991058122843,4168339941.960962,0.6464221641942131,0.03663452850095174,17.337578081038522,16.383104907008168,12.858934873705437,19.220104819467178,4879194086.431357,4.941227374341963,74.029,NA,NA,-0.7557208480097941,0.10931225318461736,NA,0.9,NA,0.19186,NA,NA
URY,1999,15.097653082174771,3621012840.298784,0.9810729558038782,-0.01250836747731251,15.075330960038224,15.237915910310626,11.66279736461932,18.28879586472788,4386374776.220755,6.563486434997845,74.293,NA,NA,-3.2659076525443886,0.10700170514080644,NA,NA,NA,0.22417,223.02794,NA
URY,2000,16.698098945419517,3811052356.145562,1.1515658787140155,-0.02183560815432005,14.45702090109122,14.318544615642786,10.6604824349551,20.01563920537072,4568223556.629017,7.238035487786583,74.693,NA,NA,-3.013554849125719,0.09470971565671664,NA,0.8,NA,0.20925,282.62753,110.200187683105
URY,2001,16.804659273347117,3511965703.1318216,1.4852694720150463,0.0946066284953116,14.327939786834628,13.656672602514384,10.19789419029501,19.50485337015855,4076272834.0024343,8.08727549091954,74.987,NA,NA,-3.997142107147747,0.07881813238311064,2.8891807440421218e-5,0.7,NA,NA,NA,109.692268371582
URY,2002,20.621672482179925,2805891108.5480824,1.3218092821527192,-0.00114427615807527,13.072905952149124,12.35327221053025,9.421785345550084,19.407394825380035,2640670228.2597513,13.129855823445114,74.979,NA,NA,-4.396169586110288,0.11845954296348736,0.26496864248760726,1.1,NA,0.23818,378.96957,111.093246459961
URY,2003,27.432420136580788,3304410120.812801,3.3432629926985715,0.01150936676099753,15.206308850127886,12.520724225167692,9.277987117761358,24.32677944606645,2930315874.7255235,18.771018903829827,75.086,NA,NA,-4.243158610476491,0.14946978129779862,0.5126610246480792,1.5,NA,NA,NA,111.055969238281
